contractId,contractAddress,creator,global_funder,global_funding,global_owner,estimatedRewards,global_period,global_total
217514,PAT6KIDNSMBGPSTX3NQO5N6WBW7H6VTEPQJMT32HSIHBI57SQTMFKQWY2M,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KX34XNZRYBNU7V3BU6JVJAHCVEJWVCYDJ52EWAVZU5TB4I47M3DXO45ZFQ,408.131394,0,0
217507,FAGQMW55RY7XEVEU25R3C6KDHMTCAD5WMPRE3X7DG4HPHYLVIXPMAXONAI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KX2X7GZ2KGTGEO3VAPPMEKOATXHMLH3G7HRME2OJWWVAIVYAERBNCDD2K4,264.529607,0,0
217500,Z3RVIEBCPO2BWQ66BZTC5GYSTCSLPNC3FSQPIIYT6ULQT3VT4Y2PJMLBPI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWZTLMETJJWUDW4TCQLHG47MQFCTP2VJQRPTIPFQDGGTB2IYC2KVZG2W3Y,30.231955,0,0
217493,X4IFMUOQWJIRT4JOCL7C7REVRG2WMKDGKNFXOVCVQIF5RCT5EIEJRDS47M,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWZEMPSIYYVMAJ3A5G6UT6YKN2WP6AJC7EWFEBBNOLGDIH5DU2STBQ36UA,83.137877,0,0
217486,FO6P7TMHT5W6BC2TU6JDL5HPG3GBQ6ONNAZNPHS3INMMM7TEKOZKEAFTZQ,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWXLMUJYPCONDWFV24WZIW6R53L3D7N5WZJLPCODW4I5WIG4L75DKOYDVY,302.319551,0,0
217479,WIND6SL2YWYETICSD2YUPNH5H5IJ7NYBONFXJL2JCZ4GMCWIG3FV4OTRA4,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWSVZ4UI3A2QML6JINLUFFSDNDDALTFAT5CUE2HICWLALNWQYL6XDUKRWQ,60.46391,0,0
217472,63PWWMI5S2BCNSTDGNNZYWHATNVBYYJ6TD2O356BFXI5K5C4FBIK22ZXWU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWSAEIX63LJMAQA3O4LY26VJJQYFMWPVK44C7L6CVC5TX47M7PBVY6OSNA,408.131394,0,0
217465,6PSTT4UGVJVCW2DO5QC4YF37OXSCLIF5UX5EMLFSDGDRMSGMPKHXTY5UHY,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWHTY57BK4NOPAPOME6VVSNCFRA5DSUS7QWYJEZX2JQSP63HQZMCS673EA,60.46391,0,0
217458,Y2OACO2X6M4VQOPQXGWK5KQOW2X5LDMDA43TFWR3ONE7RXBXEYQ5D3NICQ,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWGJADRAPO7CRGBCN5SIEEQK7N4MHBWAOYHUVEYRB4XPZL6O3OFS52KAWE,1927.287138,0,0
217451,G6OXPXFUVYK3SNNEYRWBWXHZ6MZZYLPVYLFI7LIGTHS566JBA5MVGTHYFA,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KXLUOC43PSJZ4DX5MIR4VI34OMCB3IKNOPGFUEL6HJBFPVG5KTG7KCIO24,83.137877,0,0
217437,YSQBVL2HMNTU4RB7OP3K7M7RI5FGJW7XU3BN54GG22ASZFMZTJOUPIO2AE,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWCULLT3K5ZZSEGRM2OY3HLWS5YJMDQGPIGT4W2GWUNSV25FP4PLDWKKK4,83.137877,0,0
217430,2Y2YJKTKNKLZ5G3L2GAMCEHBVY6A7W3XJZKVM7TWIJKI7T7LHQV5KMIJKQ,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWCT6OTL2DGDK4NUTUS4VTG4WVEOJU5XINI2QXXCPMDNLA6XV4JLNZTFWM,15.115978,0,0
217423,XAOJ2FBWG7CXXTTJE6ISTFAT4NJZMOU2GIX3R5OS7CH7FRUSJIVZMOFRFU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWBXWE5ADPYYSTGYOZTCV2RN7UTE2PDKEF3RHQFF3GGZNLSIA7IKLGSS5U,105.811843,0,0
217416,HOUC6ZVDASNYSZKJDVS6YMU23IFBKBQDKM6XYTP2OGVE22D7CFME5MUTZY,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KY365AMFQGU2XR7RMMLUIQLAHJVR6DCQDDITHH37I7V6GFV727NZAZCGY4,15115.97755,0,0
217409,UEAQFMFGDAGI2FU4ZB4IZ73VRLRDZLSIJ2DDKSJZYWSI5YCQPAOXCI6NIU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KXZ4ZOIGCD5PBJ332JBFW3TRPCBXPP2IOQ7HWVEWFUSP4QAPR5DONOQPX4,30.231955,0,0
217402,XD6GHSF77D7FV43XA4OLBCIKXBTSBG5LCBQRXXRRNW4GFII7D44CS57GFM,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KXWEXTKVT6UCHSB3EZFXJAO4WAF4VSTQCGJIDUJGTXSS32HFJM4DODSKBI,30.231955,0,0
217395,UVQZCHDB2CNOFAYUSAWTDJNLQ6IWCCPZQFJ3NBACLSCHPXIYHNOVQH2ZCA,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KXVNXMFI4VZIPAUZH4RQHXP4Z7PWJQA5PCQHJHO4ANSWGX4X4EQ7B2GU6E,120.92782,0,0
217388,Y6TYBZI42YMIEIKNAHEBJOQRCGBQQDKDTGX7ANOVTMLZEXVQNLBBEHYLJQ,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KXVEDO6Q7UXSEDDL63T27BITLETB6KBHYBG4BWOQYESXPDLDMZOGNT4FVE,83.137877,0,0
217374,OI7CUXY35GQQEXCQDVMHOLARUIM3AJPC2ZMT2UF6U2XTLBM4GZJHOUD5Q4,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KXUAL7CPQXHUWZ4OIRWL5OF2K3UF2E6U2OO3YLHQNE54L2T7FVQUXYBJO4,415.689383,0,0
217367,BZ5SDIRTTPKY7ZVRIGWYCM2QUTVLRPEUXX2KCOM4PSEDIFIZ47I5LPG2C4,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KXSV5PN4NZUTRUUBFU5ELDNCO2O6VJ2XQ3QCA6DNDPXMCRT7OQAB5S2LBU,483.711282,0,0
217360,5D2W734QRMIU5L3FGDDABC5UEGUELRPIW3XRDFDP7Y55XJIHTMLEIEE5QI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KXSO3MEZ4EMAYCOBSMIUVZ3XKVFW6X3GH5FFFWYKJC5DHDRHZFO2KYSGVI,1035.444462,0,0
217353,UUWFC447PHNC2CJUUU5PS5GZ62CDNCVUPVLHUV6ZRFMJJ5UOSZFUSME7TE,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KX7K27OYMWV4IYI3H7VUREWNJSN4QVQWZMXAEJZ5PMK6LMT7UXCJUKVSTI,120.92782,0,0
217346,DJ6USJPH7QSRNIG7GNY5BES7A57RAVG3KSUFYLF2I37NDD5WDST3UIIUEQ,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWQLSVTGA3J65O3FYVTOBGCDBVPJBVCVUZMCNNSFTY3ZSYSMEXWQD4D6NE,30.231955,0,0
217339,RZN35BY67BMKTKB6XR7UAWOAJLZTUH4X6G6R6QQE2XOZU7QZIVD7FMEGLM,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWQ5VRRSISVGJMPQF7EHX6ADFG46L2I7W6GUXYDBWPXY3HP3R556IKWJ7U,30.231955,0,0
217332,CVFDYJOWTW7J6LZTADWIVFPMS6OUHU5TQ73SL3IA55J7NPGVPPOQKX6XT4,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWOIUFKTJHPMLOYFSL2IPP6FEK2HFUANVLSULSGABP3ZH3S2MBIQYD7CLU,60.46391,0,0
217325,2CLWEAN2XORRHJHMKVLL27YHMA5IMUICTOB2XPGOE4AWIT7NA3QXPJGUAE,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWNEAI22RGLB3NJXHP6AGB7DT7HSQAEH2CCJLVHFEPL6MSIHZBQP5J2DDA,2138.910823,0,0
217318,V2KXKO63D7GCFL2F747MHBEG5ZMHWGQ5LQYCWLRE5Y54FPNYUMLSC3OZEQ,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KWLTXDR3DLBVH53GWWJY4JO5KYJSKDH4FB3WM34B32T6U5637QL4WDAJRM,173.833742,0,0
217311,4O46N4WZQPTQF5VT7SHRXVFD5OVGXZV23RGPEAH5MMW2PUCMKQH2WGK3LQ,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KW5NBTNUTIFCIJDF2W4KRI7YOWRNXYC744C4GZLYQXYXYO6OKRVYRCH2PM,83.137877,0,0
217304,JR2F4NJKHB5JFIGGQLDP7YBEEHF3IPPYJ3AFN6QMZXBDCNLI4773WIEMY4,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KW5I7YURNLH6LQXZDXYLIRCUS254V5LEFGZ2YLY5DHX52IMAB7EX3NELHY,83.137877,0,0
217297,ZI7TH2MVHFCN7WNJ5CLLBECEHWJ24OXCELN7Q3HSFH2ZVHRA4FXHM2MJ3U,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KW54LACCPB22NWYDNWHEDN3UUECKX4ARW3U7N2ATX2PWUSRXAOR5J2XCDA,30.231955,0,0
217290,PPBXM6IJ5OUQ2KH2BH24PIDZT3EKWZLGFFHP5CT6WJCME54QQWPDTMFBMY,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KW43OGLYBIXWANFRBBPVHVDUTCROQCS4WVPJHRVUONRA2TDILSY7KHRNL4,2494.136296,0,0
217283,6MRNKXG6YZ7QDVLW5R62VYCECZGGPJUW4XTTWVVG4GHD3JCJ2M2TD46XLI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KVQWMDZU2SSAEGH2TMBPDFGLJPOSTF5AQD7NAT55GQB37WU4FUMCLJN7OE,30.231955,0,0
217276,NW73P7HMVFRR7YRVW4Q3IUQC6HHMORC6T2D7BLAEWUEZ4BOH4CCGEB3HIQ,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KVPP4IF2NL6VZIKW2MGWJ77F5PE52NL5QF2RQM47ASJJJPH5VPRTQZOFTI,476.153293,0,0
217269,7M4BKAPEGLMHHNMOMEIF734V7TLX3O3MDSOWFSO64QOFWMFJO6OJS4MKVI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KVPFAISG42VPHPI3AUTOGLEHXT5AFTIISJCR5D24VORBUSEKWQNMZ7JN5M,498.827259,0,0
217262,MOLL32SL3OQH4IYC7XLSHD2QH5OOPW3QGNK555D7JTVBEJRUPHYQIKM7QA,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KVP54UN7EJGYAHDTY32WGFNIPMQPE7N3RFGM4TXVS6QWVQYBHZZWTTULUE,415.689383,0,0
217255,J6PO2MFECZMLBQYUUBPR3MXORLIRAPNPY7VNZOLTA2RYXILCIOZUXFIFQI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KVKV6CBUX2F66PWJCMWXH4GG5PSV7ALHDJR4IBU5TMSTGOY3Q2O5U2AIJU,906.958653,0,0
217248,RDQMWWXDCQRKBQAY4RX3QHKQLYHAHQOFCDB7W77SIIPAWYX4CGGFFMDVLY,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KVBV5N5SP7FZJVJKQOWFI3HW4SDJJEQGO3AZX56N6LOKIY3PLXLE3W335I,83.137877,0,0
217241,KLUIAI7ZFBLMUWHBJ6DKOC64LSPVI2YUPTIZWCRA7XI5TIIR7TY3C72VUM,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KVBQ2HU5XR4XQE4MMAEJGP4WM2HHACCR2ZQNHMZYB7477QW4W2URRPJ3FI,90.695865,0,0
217234,X3MWSEGJS4SJ35SSHWQGRMRJBSXUS4UJQAKW4K22575GMUCGWO6C5NTGHI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KV5XILJFHAYRSQOLNWBTD6DS5ECK6MHUAJAXSEELBILCYL3W5XS4GGCKJM,370.34145,0,0
217227,WPWV5IGNVZLGBSHWMQCSBABRXMJS4EE7R6COJDGM4CFTWRG4X7ZIIEM3FU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUHMIMTLY7EXLQY5MCBTWM5PZJWDXUNESB6G3UV5KIL5QATUOS7GEGPTSU,453.479327,0,0
217220,PHRPFGD5HUHHLJHP32RR52GICKBSKJKCIPITHBFT55RGI55YXTLIONMQJQ,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUH5TWCZ7Y7QFR2SU55GVCZ4C65VRMOPBCEN2ENT36ACT6IRIBNMNNNZOE,204.065697,0,0
217213,F3UEPT7GTVFPBZGX2VJUKQKGPYX5MNNBYVHNLQTS57MHJBK5WBWWVF62SM,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUFNT5N527XCZWBNYKNKK2CJU3M56HFJSGXQWW7SWMRIH2FFX67FTEPYBE,30.231955,0,0
217206,CM7NTMRKC66FEGIJLKZMFFSNOJ54G3BOAHHHM2XNQN3WX6ISDREYRPHOWA,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUF3PVXNP66W6EG4WZ465MBYZAUCNX73N63ACW7MPCAPR6DN7GYNXD3G4U,30.231955,0,0
217199,VG4ZSM2TSW3GJ35NAIKDNFWNOXUDHMLNMVMQXTKOOEQG2O4L7OGB2PBO7M,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUDMKDVSQTVZVQWD4GTDB6QSLTHPXA7FU6A6E4XRFC64VIL7UCS4QA6AJY,83.137877,0,0
217192,RXZL3RIYXSZC76SDG5KB6MSLQPWDQCDYRNVTPDT5KDDXN2YYBUSSEVNQSU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUDHMHPYYZ4RWU2HHA2R3VESRCXUUOYVUJ2TOZMAR5N45ZZXUVOOK5DGRA,1012.770496,0,0
217185,6VNCAAHQPPK3JMS3KINI2BZSZIKKCIGC2Z5CXTQR5XTJIEGU7R4HQVJMXU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUDEGP32VWXN47UZGEMGVOK7J5HH3T5FT2DVRY5SUMBCNXEJJIHHNQIQI4,385.457428,0,0
217178,KJMSKZZ5643VYF6OASXNOPKYKTR6FQK62LT6VBM632CGCDNONO3XX3FH6Q,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KW6DRT2YZXZY5TEBB6NEUIHAB7ATAG2WL5VE2W76HL6L6MPETWXDXSJG54,725.566922,0,0
217171,YJCPLO2QZJLTHW64SJP7TPMH5NDTNAEDT5IOBOO6I7RTZXXUSBXXVWORKI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KVWY4Q3S7J4QOMMFCLOEVDECOXKW5VDU4BEGTM4GJ6IBAGXPXALSGVJWZE,60.46391,0,0
217164,TU2K5VYWR6ZSQ6W5MMVVQEBAAQANTN64FGSQNGOBVJQJBS7QPFE5CXB2UU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUX6EEQYJRGUKQDLUFDEWX3RN2OF2RKY5KV2I2EUG5SSNEEA4BNVOGSKXA,324.993517,0,0
217157,KVD4XR4A6UA3PYMFQDSMEVGSKNSNTKK2QIKWDUPL6ICPRMSX7KANEDNTHI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUWIOG5QL2ZZP55DUF65X34ZNKR67ZWRNPEMWRUPWUIQECG4UIIL2UGDTA,151.159776,0,0
217150,L4Z5RMAK7ZHA6OBXRX3S5Q3YIEZF6QZCRADGDNP5QJL56JESJUOMTMGVWQ,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUWBJBGKEWJCCYDZEIHNGU7BV55CUYVXJCYIMJ3A5GANN2WFSW54OSD3UQ,90.695865,0,0
217143,L54GKPXXCV3JBFQ6LOAB2K2O44GKRMB5QA76NA4GVR6F3SMWGVCEJKXYSA,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUSY6DXWBKJAGU42O6P6CRAIBJYZULJMYD2INBMYAZQRVMAHXMHNPYBJ3E,45.347933,0,0
217136,IVPRVTOJ6442CDXUFNPRW6MD6R6JKFQPESLYL4PT6PGQCLUVGKD55LGTY4,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUSY5R7TCCGKVQGLUWSS45UCB5L25CXGE5SVPWZQK3YYDRTI7M2VGTXGSM,990.09653,0,0
217129,MBXXRYVS355RK6U3P4E2UU3GB4T6LZWFS5M3VK26FOQR3I5PYMMW75BHCE,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUSLUFSRJWDMECQ2GEEYTVIUXGKMOV4ASS5MQEODZB24RL23FVA7ESLFII,90.695865,0,0
217122,7FB4VC5WWKF2CV4VFZU73XKJ7GC6ZUBLMUA7CNJHYFSZE2WEGJKLBJ7VUA,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KURFS2NVMC6BMCKGRXFPBQWWUXTVWUF5APEDQORD2WP2DVWZBPJ7S7MYFM,30.231955,0,0
217115,BMTPPSDDWG7YRCGKESUZZ3HZIGOWOCD56QSS7ABOBLXNU3V2QZ5CSPBJV4,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,KUMEQTLWZX4HLUYC4SUBHQV4RLWRJXNKF7MCEQEGUQGVBKU74JJ2WC2B6Y,60.46391,0,0
